image_id,Red_avg,Red_var,Green_avg,Green_var,Blue_avg,Blue_var,H_avg,H_var
C1_49x87,210.5628662109375,578.2830961793661,107.663818359375,765.3283271193504,172.07037353515625,426.92195796594024,0.006845029806761027,0.0001433162303713334
C1_49x89,211.46249389648438,580.8685884093866,107.90888977050781,872.7889859133866,170.02325439453125,671.4737939499319,0.0063063561208014166,0.00014217689145053718
C1_49x91,211.5312042236328,516.7248258569743,108.01193237304688,907.1763407727703,169.59117126464844,667.5586128493305,0.006034916547679913,0.00010502993801507599
C1_49x93,208.296875,696.3599548339844,107.59429931640625,1045.637012179941,170.82110595703125,617.139566745609,0.008177730783959355,0.0001833189902645804
C1_49x95,209.86065673828125,572.4121935628355,110.1986083984375,910.5417314618826,173.7406005859375,510.5249665826559,0.007483213891743742,0.00013038101553948308
C1_49x97,209.6790771484375,635.0099235624075,110.74287414550781,865.5716273838188,174.092529296875,484.3741287589073,0.007975037745471456,0.0001736516260366424
C1_49x99,211.04959106445312,505.20435835327953,111.98809814453125,801.436046089977,174.60777282714844,443.78550415835343,0.006829388917147689,0.00012413080463947708
C1_4x100,194.469970703125,1201.838179051876,126.72021484375,3143.504911184311,180.43212890625,1371.46533370018,0.019707896748287202,0.00033029751969663535
C1_4x102,197.8229522705078,1239.8806566649582,122.83631896972656,3484.02559194318,174.2769775390625,1711.7805222123861,0.017080021490274905,0.0003385583410240734
C1_4x104,202.2220916748047,1280.9488900096621,119.75386047363281,4008.6918109634425,167.0737762451172,2289.479313535383,0.013455836624389981,0.00030590557846296197
C1_4x108,207.45448303222656,874.0608859693166,109.90020751953125,2164.926320757717,162.70216369628906,1491.5446706113871,0.009969665917911362,0.00022828465255042004
C1_4x110,197.9661865234375,1080.1496440023184,114.04244995117188,1431.9297775914893,173.62867736816406,819.268995113438,0.01587842026316242,0.0003514238564692351
C1_4x112,199.87498474121094,1053.2928886411246,108.85173034667969,1413.3638651089277,166.61575317382812,1054.3478072574362,0.014169048840747395,0.00034703964347002796
C1_4x114,195.605712890625,986.2777652144432,113.40882873535156,1272.56529619894,173.59767150878906,694.1904724834021,0.017180636796357472,0.00031872657043741895
C1_4x116,195.65672302246094,1009.1325729039963,116.76220703125,1370.10089468956,175.7237548828125,701.7112252563238,0.01769209100277615,0.0003247223078230401
C1_4x118,193.07630920410156,1091.1300259043928,117.18478393554688,1529.4369242331013,176.23794555664062,748.8352886503562,0.019681715634684092,0.00035798947418273005
C1_4x120,193.09243774414062,1026.8550111716613,115.527099609375,1408.9710978865623,175.25811767578125,737.6433972381055,0.019454019253792688,0.00034829715346341105
C1_4x122,194.94815063476562,884.3396883523092,117.16131591796875,1286.031869020313,176.48843383789062,669.9179570442066,0.018280544682735086,0.0003020834988784872
C1_4x124,189.77828979492188,1075.0602501025423,115.15754699707031,1423.092320667347,175.6346435546875,712.8193039745092,0.021799545373038548,0.0003823815016100584
C1_4x126,192.06211853027344,915.2188433145639,115.6854248046875,1248.0294909328222,176.35972595214844,593.7031930645462,0.020129717808572437,0.0003079690317617929
C1_4x24,211.92408752441406,549.6600545567926,142.40423583984375,3137.193862672895,189.7222442626953,1226.0471040697303,0.010213812847023745,0.00012144458192436221
C1_4x26,202.2762451171875,827.4830453246832,106.86491394042969,1042.1295636461582,169.653076171875,691.0165457129478,0.011870052129716323,0.0002441485941038936
C1_4x28,204.27996826171875,697.4888174794614,105.4290771484375,773.2294365018606,169.43743896484375,515.049522396177,0.010757337572567539,0.00019869203635803446
C1_4x30,205.6735076904297,612.7090308235493,107.54856872558594,699.4058136863168,170.91807556152344,463.17247234634124,0.01028655941014783,0.0001709421676943144
C1_4x32,206.321533203125,657.5970863699913,114.03729248046875,893.8630196712911,174.94032287597656,532.8260742609855,0.011219489993807983,0.00018754800227151075
C1_4x34,205.31491088867188,736.4669932415709,115.21609497070312,1063.232630356215,175.57273864746094,608.2390633372124,0.011943353737393381,0.00021557452746914885
C1_4x36,202.39430236816406,845.1542638016399,112.52044677734375,1208.1453338824213,173.4912567138672,718.5133512893226,0.01305909381361615,0.0002528394020995486
C1_4x38,206.0671844482422,615.4850339794066,115.80450439453125,976.3780412338674,176.3435516357422,529.4244680011179,0.01098502235746125,0.00017844472041792824
C1_4x40,207.9163818359375,501.72680316865444,115.8121337890625,762.8289335817099,176.44322204589844,445.5148121525999,0.009851446399014176,0.0001484813993435176
C1_4x42,209.99020385742188,627.8473161449656,127.21847534179688,2750.86465255823,179.80169677734375,1174.8435188494623,0.010005467374281823,0.00014811256372161132
C1_4x44,205.58766174316406,909.1604977918323,116.14495849609375,2242.822157200426,172.59210205078125,1206.08676257357,0.011627674460801905,0.0002618473933397708
C1_4x46,201.86415100097656,786.6808400934096,114.510009765625,1239.1919774413109,175.7266082763672,688.0651953199413,0.013672832773295259,0.00024824857346581277
C1_4x48,200.0615234375,768.3265066146851,109.88069152832031,1162.1727009133901,173.29798889160156,617.0407039632555,0.013840949248780451,0.0002479984431527206
C1_4x50,198.9396514892578,747.1555530035403,108.12490844726562,998.8526229774579,172.3597412109375,572.2700003236532,0.014149007023481583,0.0002464952455396015
C1_4x52,195.77378845214844,896.0529695709702,106.11505126953125,1052.4081194065511,170.97486877441406,592.259484998649,0.01623995798158317,0.0002994269786168413
C1_4x54,196.56263732910156,858.3816661646124,105.86721801757812,1053.108070849441,171.17657470703125,574.2819012068212,0.015723979965664783,0.00028640452832696256
C1_4x56,197.91986083984375,755.9032456837595,103.35198974609375,820.923985298723,169.44757080078125,473.2095314525068,0.014226103134970218,0.0002425380402379352
C1_4x58,195.9011993408203,862.3534433858003,105.62528991699219,1131.1610602492,171.13441467285156,611.8538351615425,0.016041177676598063,0.00027524279565811706
C1_4x60,193.52230834960938,1000.7474576598033,102.43601989746094,1153.645564749604,168.78688049316406,636.329320676392,0.017159531283693383,0.0003373151247559747
C1_4x62,192.60765075683594,849.1955951524433,97.70796203613281,908.4751233735587,165.9228057861328,527.1475902476814,0.016695372176647162,0.00028156330749223494
C1_4x64,192.3385009765625,986.1920271962881,101.36227416992188,1075.9810315957293,167.99476623535156,615.4289124270435,0.01781633457771132,0.0003413739660076718
C1_4x66,191.0260467529297,1099.9010397063103,102.62580871582031,1259.639537157258,168.51821899414062,720.7367896502838,0.019026511094728922,0.0003849488099289759
C1_4x68,184.67503356933594,1232.334963835543,99.24169921875,1573.970695257187,166.07467651367188,880.3894124319777,0.02268741333223781,0.00043068587033623986
C1_4x70,194.95474243164062,1022.2638208931312,104.501708984375,1166.796536386013,169.64990234375,674.3821008205414,0.016608767119934805,0.0003506080541699554
C1_4x72,203.31881713867188,852.7097875168547,122.46234130859375,2776.974289830774,179.0169219970703,1121.018954979023,0.013274919000492685,0.00024052168211914513
C1_4x74,206.49327087402344,1118.2719884102698,150.00448608398438,4746.983408830129,192.55787658691406,1852.5131297928747,0.014968717622729251,0.00027500556287398504
C1_4x76,187.5026397705078,1243.9182364398148,106.68748474121094,1964.1690425870474,169.9582061767578,983.213631083956,0.022142251064405215,0.0004503308758037175
C1_4x78,192.7249755859375,1036.918349608779,107.16116333007812,1481.6657988419756,170.91891479492188,808.6654527774081,0.01842747452364396,0.0003568576087536162
C1_4x80,194.3688201904297,1039.697391466936,110.84054565429688,1658.716670258902,172.92446899414062,855.5703753894195,0.017736752944691816,0.0003487668582586036
C1_4x82,192.59634399414062,1100.3716687625274,113.55583190917969,1840.1339677588549,174.59983825683594,930.156536228722,0.019510077012646558,0.000365452844404573
C1_4x84,191.92446899414062,1114.6375445788726,111.2916259765625,1813.7469550222158,172.84423828125,937.7256162166595,0.019639674475945557,0.0003757641304855173
C1_4x86,193.2095489501953,1111.5493051798549,111.02362060546875,1696.9677953384817,172.54066467285156,909.4778996070381,0.018730025073566307,0.0003769890824481219
C1_4x88,188.47671508789062,1474.8089365726337,108.74179077148438,1924.8938077306375,170.848388671875,1102.7032408118248,0.022149100764927872,0.000540193689144736
C1_4x90,184.52557373046875,1750.1602041386068,108.95941162109375,2485.7824712358415,170.0251922607422,1376.6700043880846,0.02506704952551957,0.0006526105436396167
C1_4x92,194.27603149414062,1042.2638945048675,119.29145812988281,2265.7561623880174,176.92909240722656,1086.5993269716855,0.018698135839651013,0.0003085139889099114
C1_4x94,189.4813690185547,1145.778125786921,115.41883850097656,2500.630040008342,174.1210174560547,1149.7601808251347,0.021346485423256435,0.00035259209395634714
C1_4x96,191.49937438964844,1099.319884862518,118.99111938476562,2328.050488761626,176.2640380859375,1097.798081740737,0.020602162725051568,0.0003332158489783264
C1_4x98,191.16387939453125,1200.9804982803762,119.20223999023438,2625.8994676386937,176.10769653320312,1238.2668743571267,0.020858801703530595,0.00034529354622487565
C1_50x100,208.50306701660156,603.6124783863779,111.50479125976562,826.517585686408,173.80047607421875,460.00340309366584,0.008309218476023273,0.00016990899072877693
C1_50x102,208.3012237548828,572.4479147621896,113.36849975585938,842.2545887893066,175.1907958984375,436.8905988782644,0.008823142438024068,0.00015515786928795017
C1_50x104,210.68136596679688,475.7126813372597,116.64303588867188,781.8009518673643,177.21762084960938,408.97885576542467,0.007642695987225817,0.00012979092037262082
C1_50x106,207.79714965820312,691.3506058892235,116.88064575195312,986.1672731181607,177.2669219970703,538.9774129258003,0.009834499327425215,0.00019820168947937389
C1_50x108,208.11122131347656,697.2718858008739,118.55058288574219,822.49402340292,177.99977111816406,444.5741424036678,0.009904594012267467,0.00020926856574852504
C1_50x110,207.8627166748047,739.700803557178,120.95942687988281,835.1319750377443,179.1368408203125,441.4421205371618,0.01046410850838996,0.00024092275870039938
C1_50x112,209.8858184814453,663.3924954177346,125.96102905273438,757.3877634918317,182.1133270263672,404.00572693138383,0.010023131632360566,0.00022105010187922948
C1_50x114,210.13430786132812,588.2863132050261,124.2586669921875,890.6534588187933,178.8719024658203,632.5689029113855,0.009333630154748081,0.00017442360747924022
C1_50x120,224.6837921142578,84.95996435522102,92.75723266601562,168.34600176569074,138.70399475097656,166.36909170798026,0.0001438703956645808,3.663457088957592e-06
C1_50x122,220.9175262451172,215.24214522331022,97.11904907226562,523.7164486562833,144.2623291015625,485.97027646005154,0.001696213643789198,3.307734887056683e-05
C1_50x124,209.79080200195312,446.8920272132382,111.130126953125,994.5095257163048,162.44479370117188,920.1364786317572,0.007304022604128102,0.00011145338020902776
C1_50x126,208.56785583496094,592.9075965133961,124.2314453125,1287.5958166122437,174.00582885742188,1218.4694484462962,0.00909200698705933,0.00013095787112510167
C1_50x14,197.2002716064453,2008.713599169394,143.1893768310547,6448.372751528164,187.59812927246094,2596.667525186902,0.020715942173522524,0.0005387667268150456
C1_50x16,193.35604858398438,1192.1698297476396,98.41415405273438,1310.5369114791974,166.4475555419922,829.5713767760899,0.016656645759304686,0.00041485521994803304
C1_50x18,201.94288635253906,810.8844791201409,103.96900939941406,988.7052926344331,171.15106201171875,607.2294385693967,0.011845375102165254,0.00026023675117231587
C1_50x20,205.84713745117188,615.0386447599158,107.83956909179688,880.3303105076775,174.30621337890625,515.7943254075944,0.009967928073271863,0.00018365582779893193
C1_50x22,201.143310546875,908.1784061789513,104.31082153320312,1162.8182154139504,171.48939514160156,675.7346287479158,0.012577551534253823,0.000282003974450343
C1_50x24,205.59788513183594,578.0805369091686,106.73178100585938,825.6386908954009,173.7317352294922,444.5877477580216,0.009826833347607807,0.00014799667798131438
C1_50x26,206.5789031982422,655.7577818536665,107.02774047851562,887.2608576631173,173.4720916748047,495.0945580394473,0.009469824904345173,0.00018519703688300328
C1_50x28,204.5548858642578,773.1255580985453,108.01309204101562,1201.976879379712,173.64840698242188,631.7005705824122,0.010956431039342535,0.00022225142624972003
C1_50x30,204.11570739746094,800.0720762757119,105.43031311035156,1124.6645162960049,171.7510986328125,632.7733142226934,0.010807033362267269,0.00023323764825958123
C1_50x32,205.31504821777344,718.6647674476262,104.71893310546875,916.6345634125173,171.9221954345703,542.9696391986217,0.009772881358870347,0.0002079371809323
C1_50x34,205.5074005126953,783.7778688163962,105.23477172851562,1061.6086090421304,171.55186462402344,610.8751176779624,0.00984223092060286,0.0002342525253902581
C1_50x36,204.01333618164062,782.2424063747749,104.13604736328125,922.6207428239286,171.29307556152344,538.2353500013705,0.010712684604348884,0.00023889831097668646
C1_50x38,205.3306884765625,740.8535662740469,103.05032348632812,882.974335222505,169.70359802246094,548.3390715268906,0.009717530629246664,0.0002240022972306171
C1_50x40,205.63143920898438,686.0485501503572,103.023193359375,770.4468802809715,170.3479461669922,461.38068822561763,0.009531940624642694,0.00021211940588642541
C1_50x42,204.31886291503906,757.06927065528,102.783935546875,955.759773671627,169.8015899658203,575.0814678089228,0.01020076527690854,0.0002280176287533574
C1_50x44,206.43238830566406,658.7069459927734,102.71929931640625,840.13800400123,169.287841796875,506.23391956090927,0.008723968826811743,0.00018347262529593854
C1_50x46,205.28024291992188,691.6350564351305,102.38337707519531,880.1429237516131,168.9014129638672,535.6102909722831,0.009280616085746443,0.00019650430256401243
C1_50x48,203.54454040527344,782.7043454980012,102.22723388671875,871.2693181298673,169.0649871826172,500.2210726866033,0.010597225571852597,0.0002490994761596994
C1_50x50,201.15261840820312,1017.8238145550713,99.94572448730469,1046.7902212829795,166.92481994628906,640.72846356011,0.012076141407467864,0.0003632687395374719
